;duracion_sistema;barcos_servidos;tasa_llegada_dias;gruas;rendimiento;ciclo
605;841,278514426442;[10];3,0;1;25;605
606;653,6352408177236;[10];3,0;1;25;606
607;657,2256430177449;[10];3,0;1;25;607
608;898,4265591538261;[10];3,0;1;25;608
609;1042,6778365025555;[10];3,0;1;25;609
610;436,2229721396613;[10];3,0;1;25;610
611;879,2490463461249;[10];3,0;1;25;611
612;870,1611854071766;[10];3,0;1;25;612
613;952,2355636299397;[10];3,0;1;25;613
614;616,4806969953181;[10];3,0;1;25;614
615;724,5888621735289;[10];3,0;1;25;615
616;976,194066570813;[10];3,0;1;25;616
617;484,92466918233816;[10];3,0;1;25;617
618;646,0533224829236;[10];3,0;1;25;618
619;742,0307841522732;[10];3,0;1;25;619
620;559,1049644929607;[10];3,0;1;25;620
621;587,2328636550285;[10];3,0;1;25;621
622;463,94829843867984;[10];3,0;1;25;622
623;718,8483587839029;[10];3,0;1;25;623
624;466,5206109662151;[10];3,0;1;25;624
625;727,9421966898163;[10];3,0;1;25;625
626;704,6298741883351;[10];3,0;1;25;626
627;618,422480900306;[10];3,0;1;25;627
628;634,201376600837;[10];3,0;1;25;628
629;550,5074390054043;[10];3,0;1;25;629
630;599,0170399779189;[10];3,0;1;25;630
631;773,255305137056;[10];3,0;1;25;631
632;532,1855191011757;[10];3,0;1;25;632
633;718,8923449284246;[10];3,0;1;25;633
634;476,8050684879824;[10];3,0;1;25;634
635;556,5615755499356;[10];3,0;1;25;635
636;794,9905507988518;[10];3,0;1;25;636
637;496,0527152198482;[10];3,0;1;25;637
638;583,8391705127882;[10];3,0;1;25;638
639;967,6848088526112;[10];3,0;1;25;639
640;801,5832785173178;[10];3,0;1;25;640
641;920,9616076139976;[10];3,0;1;25;641
642;950,5339299730114;[10];3,0;1;25;642
643;898,6343323632186;[10];3,0;1;25;643
644;628,1286203070343;[10];3,0;1;25;644
645;592,7686831967345;[10];3,0;1;25;645
646;939,1258045318128;[10];3,0;1;25;646
647;954,555253324241;[10];3,0;1;25;647
648;600,610573123928;[10];3,0;1;25;648
649;587,9991527226072;[10];3,0;1;25;649
650;768,5856108162252;[10];3,0;1;25;650
651;807,7692458794158;[10];3,0;1;25;651
652;724,8591667949661;[10];3,0;1;25;652
653;694,6984054859356;[10];3,0;1;25;653
654;480,76450141057614;[10];3,0;1;25;654
655;650,0286475118675;[10];3,0;1;25;655
656;567,2821781087673;[10];3,0;1;25;656
657;721,2651109749706;[10];3,0;1;25;657
658;523,1554238632933;[10];3,0;1;25;658
659;577,4977014971662;[10];3,0;1;25;659
660;726,8600984046337;[10];3,0;1;25;660
661;678,9162897875165;[10];3,0;1;25;661
662;570,096230877948;[10];3,0;1;25;662
663;569,0611565651508;[10];3,0;1;25;663
664;473,446197015234;[10];3,0;1;25;664
665;708,8371024414521;[10];3,0;1;25;665
666;865,6273981686417;[10];3,0;1;25;666
667;773,8317972304168;[10];3,0;1;25;667
668;1008,5289793381595;[10];3,0;1;25;668
669;632,7577929547518;[10];3,0;1;25;669
670;882,6353973143139;[10];3,0;1;25;670
671;988,6424644434344;[10];3,0;1;25;671
672;732,8881711549379;[10];3,0;1;25;672
673;711,0569248973053;[10];3,0;1;25;673
674;488,937137264831;[10];3,0;1;25;674
675;633,1883924782741;[10];3,0;1;25;675
676;926,1920191427897;[10];3,0;1;25;676
677;810,7519452389531;[10];3,0;1;25;677
678;513,7291731016653;[10];3,0;1;25;678
679;739,6141172906988;[10];3,0;1;25;679
680;747,2394249150815;[10];3,0;1;25;680
681;560,0914962643972;[10];3,0;1;25;681
682;447,9713745260912;[10];3,0;1;25;682
683;558,6557808884863;[10];3,0;1;25;683
684;509,66924993876194;[10];3,0;1;25;684
685;427,97264370161446;[10];3,0;1;25;685
686;840,3660591633609;[10];3,0;1;25;686
687;682,0635969099915;[10];3,0;1;25;687
688;507,63328370125294;[10];3,0;1;25;688
689;410,95893804491203;[10];3,0;1;25;689
690;859,0939795126662;[10];3,0;1;25;690
691;848,1850322716743;[10];3,0;1;25;691
692;785,3874953608009;[10];3,0;1;25;692
693;650,2301009990639;[10];3,0;1;25;693
694;635,9320568794883;[10];3,0;1;25;694
695;663,2912494957849;[10];3,0;1;25;695
696;700,9475709487823;[10];3,0;1;25;696
697;885,3436338849269;[10];3,0;1;25;697
698;699,126996994101;[10];3,0;1;25;698
699;941,4100737975934;[10];3,0;1;25;699
700;601,4136488326552;[10];3,0;1;25;700
701;931,3944370089903;[10];3,0;1;25;701
702;955,7050124752235;[10];3,0;1;25;702
703;577,7355213334279;[10];3,0;1;25;703
704;1052,696812843033;[10];3,0;1;25;704
705;497,7323145213625;[10];3,0;1;25;705
706;545,7848435011208;[10];3,0;1;25;706
707;692,7055942558974;[10];3,0;1;25;707
708;533,8661781013337;[10];3,0;1;25;708
709;518,0466222293817;[10];3,0;1;25;709
710;601,998038004454;[10];3,0;1;25;710
711;825,0923174917461;[10];3,0;1;25;711
712;695,6141460324458;[10];3,0;1;25;712
713;468,2872642161036;[10];3,0;1;25;713
714;766,5731870377317;[10];3,0;1;25;714
715;575,20039755597;[10];3,0;1;25;715
716;633,0787695604361;[10];3,0;1;25;716
717;680,1990454424356;[10];3,0;1;25;717
718;652,5774121771731;[10];3,0;1;25;718
719;582,4081623785625;[10];3,0;1;25;719
720;621,2780802689641;[10];3,0;1;25;720
721;818,7664888157827;[10];3,0;1;25;721
722;542,6664185757534;[10];3,0;1;25;722
723;878,9364436719908;[10];3,0;1;25;723
724;919,2698438866233;[10];3,0;1;25;724
725;1186,7802786390114;[10];3,0;1;25;725
726;1088,6583314739382;[10];3,0;1;25;726
727;678,3109923674155;[10];3,0;1;25;727
728;1040,9093430018056;[10];3,0;1;25;728
729;499,25305235327147;[10];3,0;1;25;729
730;870,3358724042431;[10];3,0;1;25;730
731;839,2853017972111;[10];3,0;1;25;731
732;543,5984588442536;[10];3,0;1;25;732
733;473,62978757878204;[10];3,0;1;25;733
734;757,8876221165578;[10];3,0;1;25;734
735;828,7717490550622;[10];3,0;1;25;735
736;753,6602289390007;[10];3,0;1;25;736
737;618,44739329791;[10];3,0;1;25;737
738;605,1026178159069;[10];3,0;1;25;738
739;698,4424130679033;[10];3,0;1;25;739
740;1068,1242321016246;[10];3,0;1;25;740
741;1253,8172050815233;[10];3,0;1;25;741
742;971,2932348849437;[10];3,0;1;25;742
743;443,55935964286135;[10];3,0;1;25;743
744;648,507264806106;[10];3,0;1;25;744
745;579,924613354075;[10];3,0;1;25;745
746;968,6838502747715;[10];3,0;1;25;746
747;538,7012615969312;[10];3,0;1;25;747
748;820,4094994878177;[10];3,0;1;25;748
749;663,6537465088207;[10];3,0;1;25;749
750;692,9124419583218;[10];3,0;1;25;750
751;721,9090580811854;[10];3,0;1;25;751
752;648,9140939792007;[10];3,0;1;25;752
753;1219,3228611727893;[10];3,0;1;25;753
754;855,6853640184902;[10];3,0;1;25;754
755;609,3890622344743;[10];3,0;1;25;755
756;558,2851792434619;[10];3,0;1;25;756
757;794,307256252143;[10];3,0;1;25;757
758;869,9821863201676;[10];3,0;1;25;758
759;881,4684214576463;[10];3,0;1;25;759
760;458,09136913263626;[10];3,0;1;25;760
761;649,0580919867579;[10];3,0;1;25;761
762;569,9897540618136;[10];3,0;1;25;762
763;1281,5881786086134;[10];3,0;1;25;763
764;617,2327511022687;[10];3,0;1;25;764
765;747,9308526188364;[10];3,0;1;25;765
766;440,9345569162316;[10];3,0;1;25;766
767;851,0300957364783;[10];3,0;1;25;767
768;1064,3849011390848;[10];3,0;1;25;768
769;958,1998328320167;[10];3,0;1;25;769
770;632,8678249813352;[10];3,0;1;25;770
771;677,5378104806695;[10];3,0;1;25;771
772;462,85338964465103;[10];3,0;1;25;772
773;651,3075749773335;[10];3,0;1;25;773
774;639,6403329083586;[10];3,0;1;25;774
775;681,4558775396675;[10];3,0;1;25;775
776;1338,014631556505;[10];3,0;1;25;776
777;707,5917499782539;[10];3,0;1;25;777
778;759,7751553540136;[10];3,0;1;25;778
779;692,7577863474767;[10];3,0;1;25;779
780;906,3828146892679;[10];3,0;1;25;780
781;571,2415992179825;[10];3,0;1;25;781
782;642,4096045375009;[10];3,0;1;25;782
783;488,2508884712489;[10];3,0;1;25;783
784;595,4832842877764;[10];3,0;1;25;784
785;1165,1676289559152;[10];3,0;1;25;785
786;716,0796993629224;[10];3,0;1;25;786
787;604,9837656484112;[10];3,0;1;25;787
788;586,0370561482019;[10];3,0;1;25;788
789;1235,2849088636954;[10];3,0;1;25;789
790;677,0398461405035;[10];3,0;1;25;790
791;586,8458742135535;[10];3,0;1;25;791
792;660,7945074154597;[10];3,0;1;25;792
793;694,8396038168898;[10];3,0;1;25;793
794;730,3924174261999;[10];3,0;1;25;794
795;776,5861304566996;[10];3,0;1;25;795
796;839,3575261363434;[10];3,0;1;25;796
797;560,0391903273836;[10];3,0;1;25;797
798;703,5300103816037;[10];3,0;1;25;798
799;819,9395457364578;[10];3,0;1;25;799
800;428,76638135994097;[10];3,0;1;25;800
801;576,5991169499165;[10];3,0;1;25;801
802;719,6133650251209;[10];3,0;1;25;802
803;505,9477616091459;[10];3,0;1;25;803
804;672,9530925587179;[10];3,0;1;25;804
805;512,2456860233042;[10];3,0;1;25;805
806;651,0290834803386;[10];3,0;1;25;806
807;1364,2758799072963;[10];3,0;1;25;807
808;1097,2196153386465;[10];3,0;1;25;808
809;513,5844403546714;[10];3,0;1;25;809
810;537,0416201380692;[10];3,0;1;25;810
811;505,4805034233251;[10];3,0;1;25;811
812;692,2701218794653;[10];3,0;1;25;812
813;921,7974570482938;[10];3,0;1;25;813
814;716,5375070164534;[10];3,0;1;25;814
815;810,1444802943089;[10];3,0;1;25;815
816;717,3029601457056;[10];3,0;1;25;816
817;645,0849069722681;[10];3,0;1;25;817
818;948,7619338385159;[10];3,0;1;25;818
819;694,803963889249;[10];3,0;1;25;819
820;669,2703842963421;[10];3,0;1;25;820
821;766,874923346822;[10];3,0;1;25;821
822;564,956480544023;[10];3,0;1;25;822
823;560,128102583874;[10];3,0;1;25;823
824;1250,7500379214555;[10];3,0;1;25;824
825;1140,1264833964224;[10];3,0;1;25;825
826;1106,6295660719022;[10];3,0;1;25;826
827;530,7394630774212;[10];3,0;1;25;827
828;461,17815612754333;[10];3,0;1;25;828
829;857,8986076100749;[10];3,0;1;25;829
830;676,9330460043823;[10];3,0;1;25;830
831;450,62412512126036;[10];3,0;1;25;831
832;463,99665825272274;[10];3,0;1;25;832
833;499,3464297164972;[10];3,0;1;25;833
834;500,22853904326604;[10];3,0;1;25;834
835;658,4356551431778;[10];3,0;1;25;835
836;525,9550990580988;[10];3,0;1;25;836
837;582,3487043333323;[10];3,0;1;25;837
838;681,4991907091196;[10];3,0;1;25;838
839;1201,9952992013884;[10];3,0;1;25;839
840;759,6002735496778;[10];3,0;1;25;840
841;752,6032019686689;[10];3,0;1;25;841
842;744,6975038805613;[10];3,0;1;25;842
843;760,4006603644543;[10];3,0;1;25;843
844;1070,9844614956771;[10];3,0;1;25;844
845;667,1840564486888;[10];3,0;1;25;845
846;543,153067473175;[10];3,0;1;25;846
847;495,28024015242056;[10];3,0;1;25;847
848;846,2765580405819;[10];3,0;1;25;848
849;630,0335163389591;[10];3,0;1;25;849
850;596,1527671383578;[10];3,0;1;25;850
851;516,6007821538321;[10];3,0;1;25;851
852;895,5485961229205;[10];3,0;1;25;852
853;577,7920751309948;[10];3,0;1;25;853
854;540,8376227121386;[10];3,0;1;25;854
855;613,7975993581624;[10];3,0;1;25;855
856;726,2252400366391;[10];3,0;1;25;856
857;1055,1811119507154;[10];3,0;1;25;857
858;847,0649053100814;[10];3,0;1;25;858
859;944,637972220742;[10];3,0;1;25;859
860;771,8194896847248;[10];3,0;1;25;860
861;614,5899955776534;[10];3,0;1;25;861
862;725,9059624389894;[10];3,0;1;25;862
863;1086,3514802723134;[10];3,0;1;25;863
864;830,1941350332461;[10];3,0;1;25;864
865;675,9581372112518;[10];3,0;1;25;865
866;487,5020373906188;[10];3,0;1;25;866
867;605,5386761247604;[10];3,0;1;25;867
868;597,8924074712002;[10];3,0;1;25;868
869;625,8908378668895;[10];3,0;1;25;869
870;764,6235794641842;[10];3,0;1;25;870
871;453,03852199546986;[10];3,0;1;25;871
872;839,1487481915547;[10];3,0;1;25;872
873;713,9477787745026;[10];3,0;1;25;873
874;690,9586576437745;[10];3,0;1;25;874
875;527,3100396444786;[10];3,0;1;25;875
876;985,4545021481255;[10];3,0;1;25;876
877;751,0567555246714;[10];3,0;1;25;877
878;759,5275063000925;[10];3,0;1;25;878
879;755,37379110695;[10];3,0;1;25;879
880;624,0667251588603;[10];3,0;1;25;880
881;896,8096927616017;[10];3,0;1;25;881
882;629,3939142849299;[10];3,0;1;25;882
883;963,1019257379779;[10];3,0;1;25;883
884;510,32669341906654;[10];3,0;1;25;884
885;653,9827190639804;[10];3,0;1;25;885
886;500,74144246498156;[10];3,0;1;25;886
887;419,6462825521196;[10];3,0;1;25;887
888;773,8910094049643;[10];3,0;1;25;888
889;417,83652061405417;[10];3,0;1;25;889
890;552,7493467815785;[10];3,0;1;25;890
891;496,54953261734914;[10];3,0;1;25;891
892;825,7494578988338;[10];3,0;1;25;892
893;639,8177231575421;[10];3,0;1;25;893
894;498,93280058268783;[10];3,0;1;25;894
895;601,8976387968199;[10];3,0;1;25;895
896;1040,4664326209752;[10];3,0;1;25;896
897;477,9048689809756;[10];3,0;1;25;897
898;528,5623622424647;[10];3,0;1;25;898
899;676,253551412729;[10];3,0;1;25;899
900;469,8076197128525;[10];3,0;1;25;900
901;814,594951661552;[10];3,0;1;25;901
902;910,0029667317135;[10];3,0;1;25;902
903;562,1290844950609;[10];3,0;1;25;903
904;719,7364369564141;[10];3,0;1;25;904
905;578,6569637151915;[10];3,0;1;25;905
906;853,0242933656795;[10];3,0;1;25;906
907;548,5642493039305;[10];3,0;1;25;907
908;569,620762918129;[10];3,0;1;25;908
909;948,6104602108306;[10];3,0;1;25;909
910;466,34365371495994;[10];3,0;1;25;910
911;1032,5542538452119;[10];3,0;1;25;911
912;616,3318405863034;[10];3,0;1;25;912
913;553,1399282465629;[10];3,0;1;25;913
914;639,2101437244269;[10];3,0;1;25;914
915;987,9782691909667;[10];3,0;1;25;915
916;583,368027364447;[10];3,0;1;25;916
917;698,8725316240287;[10];3,0;1;25;917
918;687,4958882845938;[10];3,0;1;25;918
919;866,9710057682424;[10];3,0;1;25;919
920;826,18068971649;[10];3,0;1;25;920
921;626,3332821714467;[10];3,0;1;25;921
922;924,6279295894798;[10];3,0;1;25;922
923;516,8041703147376;[10];3,0;1;25;923
924;508,641999165967;[10];3,0;1;25;924
925;687,2351475611347;[10];3,0;1;25;925
926;475,38384350059147;[10];3,0;1;25;926
927;734,8778646337001;[10];3,0;1;25;927
928;969,3499498203746;[10];3,0;1;25;928
929;823,696251998007;[10];3,0;1;25;929
930;804,7745594014249;[10];3,0;1;25;930
931;750,9812629332017;[10];3,0;1;25;931
932;493,1234257452521;[10];3,0;1;25;932
933;723,2635538238308;[10];3,0;1;25;933
934;976,2503832584052;[10];3,0;1;25;934
935;576,1798669887959;[10];3,0;1;25;935
936;606,403080347578;[10];3,0;1;25;936
937;572,4838202685672;[10];3,0;1;25;937
938;930,5281514577961;[10];3,0;1;25;938
939;489,3737076828178;[10];3,0;1;25;939
940;878,6297501577392;[10];3,0;1;25;940
941;778,6306167486207;[10];3,0;1;25;941
942;749,6879487811257;[10];3,0;1;25;942
943;919,3538612794503;[10];3,0;1;25;943
944;995,5287736830272;[10];3,0;1;25;944
945;740,4470353051078;[10];3,0;1;25;945
946;656,2142779268379;[10];3,0;1;25;946
947;597,4661343735643;[10];3,0;1;25;947
948;625,8337453444741;[10];3,0;1;25;948
949;737,9682707920402;[10];3,0;1;25;949
950;838,5521741963576;[10];3,0;1;25;950
951;421,86492731622286;[10];3,0;1;25;951
952;753,0153697918383;[10];3,0;1;25;952
953;693,4484258634573;[10];3,0;1;25;953
954;528,9402358013459;[10];3,0;1;25;954
955;538,739638387444;[10];3,0;1;25;955
956;782,1950506497838;[10];3,0;1;25;956
957;625,2249919070337;[10];3,0;1;25;957
958;460,53070933011634;[10];3,0;1;25;958
959;454,2334108361659;[10];3,0;1;25;959
960;1221,7528786696973;[10];3,0;1;25;960
961;535,5942149757591;[10];3,0;1;25;961
962;615,2418195849202;[10];3,0;1;25;962
963;735,7982674086185;[10];3,0;1;25;963
964;1027,3850728839418;[10];3,0;1;25;964
965;739,8859147607367;[10];3,0;1;25;965
966;1127,042377265613;[10];3,0;1;25;966
967;611,1873990387534;[10];3,0;1;25;967
968;528,3726696378488;[10];3,0;1;25;968
969;677,7051575031189;[10];3,0;1;25;969
970;807,5890631404;[10];3,0;1;25;970
971;880,5208723710348;[10];3,0;1;25;971
972;611,035709031381;[10];3,0;1;25;972
973;733,6840336742986;[10];3,0;1;25;973
974;1277,7439673850688;[10];3,0;1;25;974
975;662,9914695519044;[10];3,0;1;25;975
976;732,9730896143948;[10];3,0;1;25;976
977;796,6658620057844;[10];3,0;1;25;977
978;670,526578559441;[10];3,0;1;25;978
979;1086,0621354120228;[10];3,0;1;25;979
980;578,8785273448306;[10];3,0;1;25;980
981;1007,093967762917;[10];3,0;1;25;981
982;718,6584403965278;[10];3,0;1;25;982
983;407,90476420320493;[10];3,0;1;25;983
984;933,3768271740078;[10];3,0;1;25;984
985;1479,6502054989808;[10];3,0;1;25;985
986;1147,0798239276376;[10];3,0;1;25;986
987;754,10519576856;[10];3,0;1;25;987
988;887,6430115464805;[10];3,0;1;25;988
989;918,6846884365018;[10];3,0;1;25;989
990;438,4935762094028;[10];3,0;1;25;990
991;938,2191723047288;[10];3,0;1;25;991
992;722,9002883286997;[10];3,0;1;25;992
993;665,4500840001401;[10];3,0;1;25;993
994;773,2932056726579;[10];3,0;1;25;994
995;695,7071046100407;[10];3,0;1;25;995
996;875,8670093436684;[10];3,0;1;25;996
997;784,6454513912288;[10];3,0;1;25;997
998;520,4252306072557;[10];3,0;1;25;998
999;904,2182063554442;[10];3,0;1;25;999
