;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
8837;8;5600,888651805667;5600,888651805667;0,7152767284444437;5601,199877135291;5651,125982679444;0,0;49,926105544153025;1069,9631845492631;50,237330873776955;11023,0;259,98;{np.str_('pesado'): 0.31, np.str_('mediano'): 0.36, np.str_('liviano'): 0.33};414;646;1060;0,39;307;1901,0;76,04;0,29;1;False;True;883
8838;9;6733,600872045445;6733,600872045445;0,7840016788393318;6733,8916557589655;6764,4883364434545;0,0;30,596680684489094;1082,4748893660008;30,887464398009797;6865,5;268,18;{np.str_('mediano'): 0.3, np.str_('pesado'): 0.37, np.str_('liviano'): 0.33};405;235;640;0,63;191;1181,5;47,26;0,3;1;False;True;883
8839;10;8570,402831259418;8570,402831259418;0,8769115607318623;8570,898728258862;8607,738728258862;0,0;36,84;1805,9144948159637;37,33589699944423;9765,0;265,07;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.36, np.str_('liviano'): 0.3};544;377;921;0,59;283;1769,0;70,76;0,31;0;False;True;883
8840;1;0,0;0,0;0,8164578960731954;0,46653670167586236;15,306536701675862;0,0;14,84;0,0;15,306536701675862;3854,5;259,74;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.3, np.str_('liviano'): 0.35};165;206;371;0,44;106;593,5;23,74;0,29;0;False;False;884
8841;2;767,1800947504687;767,1800947504687;0,7423744148975189;767,6130140538858;800,604926223339;0,0;32,99191216945329;751,8735580487928;33,42483147287032;6577,5;259,37;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};223;411;634;0,35;209;1295,5;51,82;0,33;1;False;True;884
8842;3;5187,188386419523;5187,188386419523;0,8934470085694963;5187,596721721877;5222,356721721877;0,0;34,76;4386,583460196184;35,168335302353626;8911,5;256,37;{np.str_('liviano'): 0.36, np.str_('pesado'): 0.33, np.str_('mediano'): 0.31};534;335;869;0,61;269;1595,5;63,82;0,31;0;False;True;884
8843;4;5635,684976055753;5635,684976055753;0,6642736008822696;5635,974178392171;5679,214178392171;0,0;43,24;413,32825433387643;43,529202336417256;11237,0;259,88;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};414;667;1081;0,38;344;2119,0;84,76;0,32;0;False;True;884
8844;5;6058,572885308277;6058,572885308277;0,9782218904867936;6059,0623530295525;6082,102353029552;0,0;23,04;379,3587069161067;23,52946772127507;6199,5;269,08;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.36, np.str_('liviano'): 0.33};312;264;576;0,54;164;1002,5;40,1;0,28;0;False;True;884
8845;6;6458,866364026643;6458,866364026643;0,7660112393026368;6459,309003780635;6525,389003780635;0,0;66,08;376,76401099709074;66,52263975399183;17160,0;259,69;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};471;1181;1652;0,29;520;3171,0;126,84;0,31;0;False;True;884
8846;7;6530,267320953278;6530,267320953278;0,8898352984421213;6530,666359088106;6586,986359088106;0,0;56,32;4,87831717264271;56,719038134828224;14673,0;260,53;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};291;1117;1408;0,21;454;2807,0;112,28;0,32;0;False;True;884
8847;8;7255,297440074798;7255,297440074798;0,713908115355351;7255,5913315415055;7285,111331541506;0,0;29,52;668,3110809866921;29,8138914667079;7642,5;258,89;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.35, np.str_('pesado'): 0.34};134;604;738;0,18;235;1401,5;56,06;0,32;0;False;True;884
8848;9;7366,2637712347305;7366,2637712347305;0,7594555657960269;7366,759448662317;7409,279448662317;0,0;42,52;81,15243969322455;43,015677427586525;11498,5;270,43;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.32, np.str_('liviano'): 0.32};288;775;1063;0,27;301;1936,5;77,46;0,28;0;False;True;884
8849;10;7409,954407801846;7409,954407801846;0,7720695929351828;7410,428429932823;7449,388429932823;0,0;38,96;0,6749591395291645;39,4340221309767;9739,0;249,97;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.29, np.str_('liviano'): 0.36};581;393;974;0,6;299;1821,0;72,84;0,31;0;False;True;884
8850;1;0,0;0,0;0,7381829557126883;0,27094848662003634;55,030948486620034;0,0;54,76;0,0;55,030948486620034;14045,0;256,48;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.32, np.str_('mediano'): 0.34};222;1147;1369;0,16;426;2623,0;104,92;0,31;0;False;False;885
8851;2;561,4262791255164;561,4262791255164;0,555529108233479;561,736769571568;582,736769571568;0,0;21,0;506,3953306388964;21,310490446051517;5201,0;247,67;{np.str_('liviano'): 0.39, np.str_('mediano'): 0.31, np.str_('pesado'): 0.3};234;291;525;0,45;158;969,0;38,76;0,3;0;False;True;885
8852;3;1643,391280709911;1643,391280709911;0,8383850087218323;1643,7587922678795;1698,3587922678794;0,0;54,6;1060,654511138343;54,967511557968464;14086,5;257,99;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};179;1186;1365;0,13;408;2585,5;103,42;0,3;0;False;True;885
8853;4;2480,4846622559357;2480,4846622559357;0,8463817651501794;2480,8428773948476;2512,0828773948474;0,0;31,24;782,1258699880564;31,598215138911655;7869,5;251,9;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.31, np.str_('liviano'): 0.37};276;505;781;0,35;249;1529,5;61,18;0,32;0;False;True;885
8854;5;3462,556723011172;3462,556723011172;0,7715231964201131;3462,911311612043;3513,7814647727805;0,0;50,8701531607374;950,4738456163245;51,224741761608584;12937,0;259,99;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};552;692;1244;0,44;351;2123,0;84,92;0,28;1;False;True;885
8855;6;3991,795968552031;3991,795968552031;0,5685093348173365;3992,1213840579153;4009,281384057915;0,0;17,16;478,0145037792504;17,485415505884248;4503,5;262,44;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.33};136;293;429;0,32;140;878,5;35,14;0,33;0;False;True;885
8856;7;4050,5842008780764;4050,5842008780764;0,6575776869165159;4051,0702575927025;4091,871365161605;0,0;40,8011075689023;41,3028168201613;41,287164283528455;9099,5;271,14;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.38, np.str_('mediano'): 0.31};283;556;839;0,34;257;1626,5;65,06;0,31;1;False;True;885
8857;8;6015,585243868837;6015,585243868837;0,6761194800025898;6015,918564360075;6037,636410384382;0,0;21,717846024306603;1923,7138787072322;22,051166515544537;4938,0;266,63;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};250;213;463;0,54;132;782,0;31,28;0,29;1;False;True;885
8858;9;6380,867358700064;6380,867358700064;0,8603504728965465;6381,335136069209;6439,354480210213;0,0;58,01934414100493;343,2309483156823;58,487121510149336;13384,5;263,27;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};538;733;1271;0,42;368;2275,5;91,02;0,29;1;False;True;885
8859;10;6653,0617006007;6653,0617006007;0,7992895137904983;6653,481918112807;6713,177438085661;0,0;59,695519972854456;213,70722039048633;60,115737484961755;13936,0;263,14;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};452;872;1324;0,34;385;2385,0;95,4;0,29;1;False;True;885
8860;1;0,0;0,0;0,6190775111522687;0,3253612935640004;40,925361293564;0,0;40,6;0,0;40,925361293564;10334,5;254,54;{np.str_('pesado'): 0.3, np.str_('mediano'): 0.33, np.str_('liviano'): 0.36};170;845;1015;0,17;303;1788,5;71,54;0,3;0;False;False;886
8861;2;677,9454241686904;677,9454241686904;0,9405310063660477;678,4395843853027;717,5595843853027;0,0;39,12;637,0200628751263;39,61416021661239;10139,5;259,19;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.34, np.str_('liviano'): 0.34};359;619;978;0,37;305;1944,5;77,78;0,31;0;False;True;886
8862;3;947,6243891093156;947,6243891093156;0,8869773345850275;948,0395404712883;988,7595404712883;0,0;40,72;230,0648047240129;41,1351513619727;10639,0;261,27;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.34, np.str_('pesado'): 0.33};575;443;1018;0,56;321;1970,0;78,8;0,32;0;False;True;886
8863;4;1306,387536169606;1306,387536169606;0,5986993664532505;1306,649433220279;1343,849433220279;0,0;37,2;317,6279956983176;37,46189705067309;9768,5;262,59;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.32, np.str_('pesado'): 0.35};448;482;930;0,48;294;1797,5;71,9;0,32;0;False;True;886
8864;5;1334,442269564633;1334,442269564633;0,636914005718434;1334,7134336509553;1376,8734336509553;0,0;42,16;345,68272909334473;42,43116408632227;11036,5;261,78;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.33, np.str_('pesado'): 0.33};151;903;1054;0,14;301;1898,5;75,94;0,29;0;False;True;886
8865;6;1547,8083625779582;1547,8083625779582;0,8299487693461065;1548,2588622105238;1571,418862210524;0,0;23,16;170,93492892700283;23,610499632565734;6100,0;263,39;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};340;239;579;0,59;171;1012,0;40,48;0,3;0;False;True;886
8866;7;1592,7891611065645;1592,7891611065645;0,9449911338499171;1593,268301897156;1639,4283018971562;0,0;46,16;21,370298896040595;46,63914079059168;11873,5;257,22;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.31, np.str_('mediano'): 0.34};537;617;1154;0,47;346;2094,5;83,78;0,3;0;False;True;886
8867;8;3011,8979141206905;3011,8979141206905;0,7182788107030196;3012,309316858847;3050,5893168588473;0,0;38,28;1372,4696122235343;38,69140273815674;10124,5;264,49;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.32};422;535;957;0,44;289;1767,5;70,7;0,3;0;False;True;886
8868;9;3066,392143555496;3066,392143555496;0,7167515314433232;3066,6636226444466;3101,6636226444466;0,0;35,0;15,802826696648935;35,2714790889504;9170,5;262,01;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};585;290;875;0,67;273;1681,5;67,26;0,31;0;False;True;886
8869;10;3246,9411420949236;3246,9411420949236;0,880563784374055;3247,4085232684297;3288,5685232684295;0,0;41,16;145,27751945047703;41,62738117350591;10958,5;266,24;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.34, np.str_('mediano'): 0.34};111;918;1029;0,11;305;1917,5;76,7;0,3;0;False;True;886
8870;1;0,0;0,0;0,6450142497601572;0,2820282310417541;40,762028231041754;0,0;40,48;0,0;40,762028231041754;10704,0;264,43;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};255;757;1012;0,25;289;1751,0;70,04;0,29;0;False;False;887
8871;2;1841,4165474863826;1841,4165474863826;0,7654206702190096;1841,8223528909357;1873,1023528909357;0,0;31,28;1800,6545192553408;31,685805404553093;8214,0;262,6;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.34, np.str_('liviano'): 0.35};438;344;782;0,56;232;1367,0;54,68;0,3;0;False;True;887
8872;3;3025,9292667087548;3025,9292667087548;0,6909773049700446;3026,285648441498;3086,645648441498;0,0;60,36;1152,826913817819;60,71638173274323;16030,0;265,57;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.33, np.str_('mediano'): 0.33};369;1140;1509;0,24;443;2744,0;109,76;0,29;0;False;True;887
8873;4;3088,076498505696;3088,076498505696;0,5182186481034843;3088,329426032278;3115,809426032278;0,0;27,48;1,4308500641977844;27,732927526582444;7227,0;262,99;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};454;233;687;0,66;200;1255,0;50,2;0,29;0;False;True;887
8874;5;6676,469015111146;6676,469015111146;0,7938737104174222;6676,854965886511;6714,174965886511;0,0;37,32;3560,659589078868;37,70595077536473;10170,0;272,51;{np.str_('pesado'): 0.38, np.str_('liviano'): 0.29, np.str_('mediano'): 0.32};505;428;933;0,54;290;1889,0;75,56;0,31;0;False;True;887
8875;6;7179,379610868928;7179,379610868928;0,6372188783354635;7179,655533906877;7212,815533906877;0,0;33,16;465,20464498241654;33,43592303794958;8576,0;258,62;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.34, np.str_('liviano'): 0.33};191;638;829;0,23;270;1682,0;67,28;0,33;0;False;True;887
8876;7;7230,320204504442;7230,320204504442;0,4547119383410043;7230,6014540963415;7283,761454096341;0,0;53,16;17,504670597564655;53,44124959189958;13689,5;257,52;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.35, np.str_('pesado'): 0.31};438;891;1329;0,33;395;2401,5;96,06;0,3;0;False;True;887
8877;8;7471,61630942397;7471,61630942397;0,6613092235959418;7472,045006478278;7530,965006478278;0,0;58,92;187,85485532762868;59,348697054308104;15415,0;261,63;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};505;968;1473;0,34;437;2672,0;106,88;0,3;0;False;True;887
8878;9;8041,260975948179;8041,260975948179;0,9529975547757072;8041,753376104991;8086,353376104991;0,0;44,6;510,29596946990114;45,09240015681189;11695,5;262,23;{np.str_('pesado'): 0.34, np.str_('liviano'): 0.34, np.str_('mediano'): 0.32};489;626;1115;0,44;333;2018,5;80,74;0,3;0;False;True;887
8879;10;10193,958948965788;10193,958948965788;0,9424699396490495;10194,444923269295;10230,804923269296;0,0;36,36;2107,605572860797;36,84597430350732;9663,0;265,76;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};218;691;909;0,24;279;1699,0;67,96;0,31;0;False;True;887
8880;1;0,0;0,0;0,8461877864575478;0,3885782642679743;49,30857826426798;0,0;48,92;0,0;49,30857826426798;12485,5;255,22;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.31, np.str_('liviano'): 0.37};365;858;1223;0,3;363;2182,5;87,3;0,3;0;False;False;888
8881;2;2457,334968964919;2457,334968964919;0,75386935145705;2457,6814031976264;2509,781945594191;0,0;52,10054239656439;2408,026390700651;52,44697662927183;12938,0;267,76;{np.str_('pesado'): 0.37, np.str_('liviano'): 0.32, np.str_('mediano'): 0.32};351;857;1208;0,29;377;2360,0;94,4;0,31;1;False;True;888
8882;3;2799,86183357561;2799,86183357561;0,8769097681197642;2800,323455800748;2858,283455800748;0,0;57,96;290,07988798141923;58,42162222513798;15204,5;262,33;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.33, np.str_('mediano'): 0.32};537;912;1449;0,37;476;2984,5;119,38;0,33;0;False;True;888
8883;4;2879,105890342275;2879,105890342275;0,8410439630497025;2879,4999615003476;2905,6199615003475;0,0;26,12;20,822434541526945;26,51407115807251;6928,0;265,24;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.32, np.str_('mediano'): 0.32};264;389;653;0,4;205;1260,0;50,4;0,31;0;False;True;888
8884;5;4061,5004608762065;4061,5004608762065;0,7768505993067862;4061,8928664740665;4078,6928664740667;0,0;16,8;1155,880499375859;17,192405597860215;4538,5;270,15;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.37, np.str_('liviano'): 0.3};166;254;420;0,4;118;737,5;29,5;0,28;0;False;True;888
8885;6;4228,7315152639385;4228,7315152639385;0,7154145903657941;4229,03277377343;4270,91277377343;0,0;41,88;150,0386487898718;42,18125850949127;10780,5;257,41;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.32, np.str_('liviano'): 0.36};468;579;1047;0,45;304;1861,5;74,46;0,29;0;False;True;888
8886;7;4864,577095050096;4864,577095050096;0,5786578018890778;4864,847195216482;4891,607195216482;0,0;26,76;593,6643212766667;27,030100166385637;7007,5;261,86;{np.str_('mediano'): 0.29, np.str_('pesado'): 0.36, np.str_('liviano'): 0.35};296;373;669;0,44;208;1295,5;51,82;0,31;0;False;True;888
8887;8;5839,801120807041;5839,801120807041;0,6154962842385068;5840,13719045769;5891,17719045769;0,0;51,04;948,193925590559;51,37606965064879;13318,0;260,93;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.33, np.str_('pesado'): 0.34};207;1069;1276;0,16;401;2529,0;101,16;0,31;0;False;True;888
8888;9;7009,083620474399;7009,083620474399;0,5771114171993948;7009,371342790931;7070,85134279093;0,0;61,48;1117,9064300167092;61,767722316531035;16249,5;264,31;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.36, np.str_('mediano'): 0.31};551;986;1537;0,36;492;3022,5;120,9;0,32;0;False;True;888
8889;10;7472,293331893477;7472,293331893477;0,6208021067716467;7472,581158720357;7518,901158720357;0,0;46,32;401,44198910254727;46,60782682687932;11781,0;254,34;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.3, np.str_('liviano'): 0.37};464;694;1158;0,4;335;2018,0;80,72;0,29;0;False;True;888
8890;1;0,0;0,0;0,7334283962300492;0,33072468146428335;33,49072468146428;0,0;33,16;0,0;33,49072468146428;8653,5;260,96;{np.str_('pesado'): 0.31, np.str_('mediano'): 0.35, np.str_('liviano'): 0.34};438;391;829;0,53;249;1439,5;57,58;0,3;0;False;False;889
8891;2;1883,355748615616;1883,355748615616;0,7335078503735062;1883,7354062591705;1902,8154062591705;0,0;19,08;1849,8650239341516;19,459657643554465;4878,0;255,66;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.32, np.str_('pesado'): 0.31};210;267;477;0,44;155;978,0;39,12;0,32;0;False;True;889
8892;3;2541,466908776759;2541,466908776759;0,6995245072859009;2541,741846667908;2594,9418466679076;0,0;53,2;638,6515025175884;53,474937891148784;14048,0;264,06;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.34};204;1126;1330;0,15;391;2445,0;97,8;0,29;0;False;True;889
8893;4;2685,6119600335005;2685,6119600335005;0,5210935449794194;2685,9029159865036;2744,3029159865036;0,0;58,4;90,6701133655929;58,69095595300314;15230,0;260,79;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};338;1122;1460;0,23;427;2537,0;101,48;0,29;0;False;True;889
8894;5;4249,034904367886;4249,034904367886;0,7629496031580802;4249,504022095204;4299,504022095204;0,0;50,0;1504,7319883813825;50,46911772731801;12986,0;259,72;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};512;738;1250;0,41;375;2300,0;92,0;0,3;0;False;True;889
8895;6;4675,883874389218;4675,883874389218;0,6859312337935406;4676,347003501552;4714,5070035015515;0,0;38,16;376,3798522940142;38,62312911233312;10247,5;268,54;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.31, np.str_('liviano'): 0.33};147;807;954;0,15;272;1716,5;68,66;0,29;0;False;True;889
8896;7;4959,968490003966;4959,968490003966;0,5381811026187167;4960,238829189843;5030,285736890237;0,0;70,04690770039404;245,46148650241412;70,31724688627128;16854,5;258,35;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.34, np.str_('mediano'): 0.31};546;1085;1631;0,33;558;3432,5;137,3;0,34;1;False;True;889
8897;8;6056,275103751974;6056,275103751974;0,5510052581168444;6056,549001553263;6112,989001553263;0,0;56,44;1025,989366861737;56,71389780128902;15193,0;269,19;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.33, np.str_('pesado'): 0.35};417;994;1411;0,3;403;2503,0;100,12;0,29;0;False;True;889
8898;9;7882,035212055047;7882,035212055047;0,7756972710089427;7882,511847445336;7943,071847445336;0,0;60,56;1769,0462105017841;61,03663539028912;16166,5;266,95;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.32, np.str_('liviano'): 0.33};455;1059;1514;0,3;423;2652,5;106,1;0,28;0;False;True;889
8899;10;7924,758363140745;7924,758363140745;0,9331552929667588;7925,227208616246;7984,7780488743465;0,0;59,55084025810113;1811,7693615874823;60,019685733601364;13991,0;262,59;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};580;752;1332;0,44;397;2526,0;101,04;0,3;1;False;True;889
8900;1;0,0;0,0;0,7644062522734435;0,3034492377909511;36,98344923779095;0,0;36,68;0,0;36,98344923779095;9606,0;261,89;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};374;543;917;0,41;283;1770,0;70,8;0,31;0;False;False;890
8901;2;554,6736442816245;554,6736442816245;0,6937248590623467;555,1434367301663;582,3834367301663;0,0;27,24;517,6901950438336;27,709792448541748;6956,5;255,38;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.28, np.str_('liviano'): 0.37};281;400;681;0,41;184;1073,5;42,94;0,27;0;False;True;890
8902;3;1242,738830435866;1242,738830435866;0,6105326310737074;1243,1079757481596;1282,033539258444;0,0;38,925563510284626;660,3553937056997;39,29470882257806;8019,0;257,35;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.34, np.str_('pesado'): 0.34};443;336;779;0,57;249;1592,0;63,68;0,32;1;False;True;890
8903;4;1448,3816103957993;1448,3816103957993;0,792016766185707;1448,7103079290055;1503,2303079290054;0,0;54,52;166,3480711373552;54,84869753320618;14339,5;263,01;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.34};513;850;1363;0,38;381;2405,5;96,22;0,28;0;False;True;890
8904;5;1484,3684643899248;1484,3684643899248;0,5411994949513226;1484,6391850284458;1533,6391850284458;0,0;49,0;202,33492513148076;49,27072063852097;13247,5;270,36;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.32, np.str_('mediano'): 0.31};179;1046;1225;0,15;338;2192,5;87,7;0,28;0;False;True;890
8905;6;1530,16712586188;1530,16712586188;0,7337262206902488;1530,6209856703324;1598,5409856703325;0,0;67,92;26,936817932874646;68,37385980845238;17883,0;263,3;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.33};585;1113;1698;0,34;506;3180,0;127,2;0,3;0;False;True;890
8906;7;1733,5708908342426;1733,5708908342426;0,5923911056958654;1733,971937503282;1780,8519375032822;0,0;46,88;135,02990516391014;47,2810466690396;12365,0;263,76;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};246;926;1172;0,21;336;2031,0;81,24;0,29;0;False;True;890
8907;8;2003,7170722580106;2003,7170722580106;0,8936752697222627;2004,1822658810283;2064,382265881028;0,0;60,2;222,8651347547284;60,66519362301756;15740,0;261,46;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.31, np.str_('pesado'): 0.33};343;1162;1505;0,23;478;3051,0;122,04;0,32;0;False;True;890
8908;9;2110,9300895516476;2110,9300895516476;0,7363778454740817;2111,422172307239;2149,542172307239;0,0;38,12;46,54782367061944;38,61208275559147;10105,5;265,1;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.33, np.str_('pesado'): 0.34};307;646;953;0,32;275;1663,5;66,54;0,29;0;False;True;890
8909;10;2538,157080764985;2538,157080764985;0,7884615379977438;2538,6123849261094;2577,4123849261096;0,0;38,8;388,61490845774597;39,25530416112451;10179,5;262,36;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};283;687;970;0,29;299;1762,5;70,5;0,31;0;False;True;890
8910;1;0,0;0,0;0,662574295384567;0,4444246297052349;38,80442462970523;0,0;38,36;0,0;38,80442462970523;10110,5;263,57;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.34, np.str_('pesado'): 0.34};268;691;959;0,28;284;1786,5;71,46;0,3;0;False;False;891
8911;2;3619,7838713271713;3619,7838713271713;0,8606151729107923;3620,1507469010994;3687,996049481963;0,0;67,84530258086353;3580,979446697466;68,21217815479167;16468,0;261,73;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};431;1142;1573;0,27;477;2943,0;117,72;0,3;1;False;True;891
8912;3;4605,530773820165;4605,530773820165;0,7974408388553167;4605,89415201407;4646,541813919917;0,0;40,6476619058478;917,5347243382025;41,01104009975188;8764,0;260,83;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};566;274;840;0,67;258;1596,0;63,84;0,31;1;False;True;891
8913;4;4882,9738246763845;4882,9738246763845;0,8123909379488125;4883,319146504136;4915,879146504137;0,0;32,56;236,4320107564672;32,90532182775223;8572,5;263,28;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.34, np.str_('pesado'): 0.35};242;572;814;0,3;252;1526,5;61,06;0,31;0;False;True;891
8914;5;6667,575417490106;6667,575417490106;0,6987613024186218;6667,840471947863;6717,600471947863;0,0;49,76;1751,696270985969;50,025054457757506;13140,5;264,08;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.34, np.str_('pesado'): 0.33};399;845;1244;0,32;356;2209,5;88,38;0,29;0;False;True;891
8915;6;7173,75019327822;7173,75019327822;0,5820994836351969;7174,089670967082;7201,049670967082;0,0;26,96;456,14972133035644;27,29947768886268;7144,0;264,99;{np.str_('pesado'): 0.36, np.str_('liviano'): 0.34, np.str_('mediano'): 0.3};112;562;674;0,17;197;1250,0;50,0;0,29;0;False;True;891
8916;7;7387,002426671537;7387,002426671537;0,5446180335059494;7387,2967948800815;7464,476207415767;0,0;77,17941253568569;185,95275570445483;77,47378074422977;18112,5;259,49;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};568;1177;1745;0,33;527;3177,5;127,1;0,3;1;False;True;891
8917;8;7445,417061641284;7445,417061641284;0,6130324129269361;7445,787774745301;7495,867774745301;0,0;50,08;244,3673906742015;50,45071310401727;13125,5;262,09;{np.str_('pesado'): 0.35, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};113;1139;1252;0,09;371;2378,5;95,14;0,3;0;False;True;891
8918;9;7720,0775464870585;7720,0775464870585;0,5843851495253795;7720,449785386975;7784,089785386976;0,0;63,64;224,20977174175732;64,01223889991707;17023,5;267,5;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.34, np.str_('liviano'): 0.32};583;1008;1591;0,37;455;2819,5;112,78;0,29;0;False;True;891
8919;10;8175,649698102375;8175,649698102375;0,9214731279704096;8176,119195508384;8235,439195508385;0,0;59,32;391,55991271539915;59,789497406010014;15496,5;261,24;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};490;993;1483;0,33;453;2793,5;111,74;0,31;0;False;True;891
8920;1;0,0;0,0;0,7195712363629292;0,398195918279018;39,51819591827901;0,0;39,12;0,0;39,51819591827901;10262,0;262,32;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.34, np.str_('mediano'): 0.31};295;683;978;0,3;282;1709,0;68,36;0,29;0;False;False;892
8921;2;181,73662775126226;181,73662775126226;0,6866687520787788;182,23075719660432;243,91075719660432;0,0;61,68;142,21843183298324;62,17412944534206;16442,0;266,57;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.33, np.str_('pesado'): 0.35};402;1140;1542;0,26;440;2752,0;110,08;0,29;0;False;True;892
8922;3;1603,5314005349112;1603,5314005349112;0,5485869382454279;1603,84475072443;1636,32475072443;0,0;32,48;1359,6206433383068;32,79335018951883;8558,5;263,5;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.32, np.str_('pesado'): 0.34};120;692;812;0,15;236;1473,5;58,94;0,29;0;False;True;892
