;id;llegada(ts);hora_navegacion_inicio(ts);tiempo_navegacion;inicio_servicio(ts);fin_servicio(ts);tiempo_espera;tiempo_servicio;tiempo_ocioso;tiempo_total_operacion;peso_total_operado;peso_x_hora;clases_contenedores;contenedores_carga;contenedores_descarga;contenedores_total;proporcion_carga;medio_llenos;peso_medio_llenos_total;peso_x_hora_medio_lleno;proporcion_medio_llenos;reparacion;buque_espero_T_F;grua_ocioso_T_F;ciclo
6260;1;0,0;0,0;0,9623596668946521;0,4877694978172369;30,127769497817237;0,0;29,64;0,0;30,127769497817237;9611,0;324,26;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};484;257;741;0,65;220;1620,0;64,8;0,3;0;False;False;626
6261;2;29,437278847059225;30,127769497817237;0,9018127599110408;30,543398264035414;85,94339826403541;0,6904906507580115;55,4;0,0;56,50611941697618;17772,0;320,79;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.34, np.str_('mediano'): 0.36};364;1021;1385;0,26;430;3293,0;131,72;0,31;0;True;False;626
6262;3;42,631815675911966;85,94339826403541;0,6536805382577774;86,27220053106457;122,27220053106457;43,31158258812344;36,0;0,0;79,6403848551526;11834,5;328,74;{np.str_('pesado'): 0.36, np.str_('mediano'): 0.34, np.str_('liviano'): 0.31};269;631;900;0,3;251;1911,5;76,46;0,28;0;True;False;626
6263;4;143,4152357862884;143,4152357862884;0,6517590705025846;143,68120335700374;185,12120335700374;0,0;41,44;21,143035255223836;41,70596757071533;13218,5;318,98;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.35, np.str_('liviano'): 0.34};226;810;1036;0,22;297;2249,5;89,98;0,29;0;False;True;626
6264;5;354,2379143065724;354,2379143065724;0,7236714996679072;354,5011000655492;402,98110006554924;0,0;48,48;169,11671094956867;48,743185758976836;15490,0;319,51;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};148;1064;1212;0,12;358;2764,0;110,56;0,3;0;False;True;626
6265;6;401,37095987408844;402,98110006554924;0,6661787707283812;403,2640405478223;433,02404054782227;1,6101401914608005;29,76;0,0;31,653080673733825;9160,5;307,81;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.32};244;500;744;0,33;247;1875,5;75,02;0,33;0;True;False;626
6266;7;431,25613763087443;433,02404054782227;0,70331343370854;433,4686925688395;459,50869256883954;1,7679029169478326;26,04;0,0;28,2525549379651;8340,0;320,28;{np.str_('liviano'): 0.33, np.str_('mediano'): 0.34, np.str_('pesado'): 0.33};242;409;651;0,37;188;1407,0;56,28;0,29;0;True;False;626
6267;8;510,65430453006996;510,65430453006996;0,8283574910067368;511,081045328444;565,2810453284441;0,0;54,2;51,14561196123043;54,6267407983741;17336,0;319,85;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};547;808;1355;0,4;378;2841,0;113,64;0,28;0;False;True;626
6268;9;555,5068022345695;565,2810453284441;0,7326249050099328;565,6507609353575;626,6507609353575;9,774243093874588;61,0;0,0;71,14395870078806;19579,0;320,97;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.33, np.str_('mediano'): 0.33};513;1012;1525;0,34;460;3384,0;135,36;0,3;0;True;False;626
6269;10;649,1913271159921;649,1913271159921;0,7949369279841374;649,549874188335;704,6298741883351;0,0;55,08;22,540566180634528;55,438547072343;17510,5;317,91;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};187;1190;1377;0,14;425;3142,5;125,7;0,31;0;False;True;626
6270;1;0,0;0,0;0,811962693340454;0,4213728431562359;51,90137284315623;0,0;51,48;0,0;51,90137284315623;16428,5;319,12;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.32};403;884;1287;0,31;401;3012,5;120,5;0,31;0;False;False;627
6271;2;67,7252380559154;67,7252380559154;0,5760967268452107;67,99990433089803;115,95990433089804;0,0;47,96;15,823865212759166;48,234666274982644;15352,0;320,1;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.34, np.str_('mediano'): 0.31};126;1073;1199;0,11;336;2449,0;97,96;0,28;0;False;True;627
6272;3;76,76084630654891;115,95990433089804;0,48676995774453413;116,25065338936187;150,01065338936186;39,19905802434913;33,76;0,0;73,24980708281295;10952,0;324,41;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.35, np.str_('mediano'): 0.32};397;447;844;0,47;230;1728,0;69,12;0,27;0;True;False;627
6273;4;193,00266440919864;193,00266440919864;0,701683834650579;193,30072904903645;222,06072904903644;0,0;28,76;42,99201101983678;29,058064639837795;9234,0;321,07;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.34, np.str_('mediano'): 0.33};163;556;719;0,23;212;1585,0;63,4;0,29;0;False;True;627
6274;5;220,93391475767984;222,06072904903644;0,542160789793571;222,3113888927966;270,7513888927966;1,1268142913565953;48,44;0,0;49,81747413511678;15156,0;312,88;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.35, np.str_('pesado'): 0.34};417;794;1211;0,34;382;2879,0;115,16;0,32;0;True;False;627
6275;6;325,79788182843185;325,79788182843185;0,742480001407488;326,13084310205636;344,25084310205636;0,0;18,12;55,04649293563523;18,45296127362451;5142,0;318,98;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.35, np.str_('liviano'): 0.33};172;231;403;0,43;128;935,0;37,4;0,32;1;False;True;627
6276;7;453,8491513456476;453,8491513456476;0,7283801056254873;454,28049351321795;504,64049351321796;0,0;50,36;109,59830824359125;50,79134216757035;16108,0;319,86;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};359;900;1259;0,29;392;2977,0;119,08;0,31;0;False;True;627
6277;8;475,9273313722112;504,64049351321796;0,7781609380392753;505,0504764025484;552,3704764025484;28,713162141006762;47,32;0,0;76,44314503033723;14849,0;313,8;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};217;966;1183;0,18;396;2936,0;117,44;0,33;0;True;False;627
6278;9;493,35426688557783;552,3704764025484;0,8501981370137851;552,7940937115718;586,0740937115718;59,016209516970605;33,28;0,0;92,71982682599395;10570,0;317,61;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};152;680;832;0,18;264;1942,0;77,68;0,32;0;True;False;627
6279;10;519,459962258501;586,0740937115718;0,7359308464448675;586,542480900306;618,422480900306;66,61413145307074;31,88;0,0;98,96251864180499;9427,0;315,5;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};166;581;747;0,22;246;1838,0;73,52;0,33;1;True;False;627
6280;1;0,0;0,0;0,5392037479668847;0,34910880943400235;54,989108809434;0,0;54,64;0,0;54,989108809434;17436,5;319,12;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.33, np.str_('liviano'): 0.35};528;838;1366;0,39;391;2915,5;116,62;0,29;0;False;False;628
6281;2;137,69278020170228;137,69278020170228;0,6192720581303666;137,9856365596348;159,5856365596348;0,0;21,6;82,70367139226828;21,892856357932516;6986,5;323,45;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.34, np.str_('mediano'): 0.36};120;420;540;0,22;159;1229,5;49,18;0,29;0;False;True;628
6282;3;278,2865432949422;278,2865432949422;0,6908964772295233;278,619989248222;330,539989248222;0,0;51,92;118,7009067353074;52,25344595327982;16387,0;315,62;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.31};352;946;1298;0,27;384;2865,0;114,6;0,3;0;False;True;628
6283;4;290,87635000847354;330,539989248222;0,8308243151639215;330,96451390650594;397,16451390650593;39,66363923974848;66,2;0,0;106,2881638980324;20378,0;317,41;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.34, np.str_('mediano'): 0.32};517;1088;1605;0,32;476;3595,0;143,8;0,3;1;True;False;628
6284;5;346,2464692606599;397,16451390650593;0,7353647765898956;397,5192756437637;450,67927564376373;50,91804464584601;53,16;0,0;104,43280638310381;16846,0;316,89;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.33, np.str_('pesado'): 0.31};131;1198;1329;0,1;408;3049,0;121,96;0,31;0;True;False;628
6285;6;391,5746749978553;450,67927564376373;0,42347092035716577;450,9311716750372;479,1711716750372;59,10460064590842;28,24;0,0;87,5964966771819;8973,0;317,74;{np.str_('mediano'): 0.31, np.str_('pesado'): 0.33, np.str_('liviano'): 0.36};281;425;706;0,4;200;1449,0;57,96;0,28;0;True;False;628
6286;7;403,0985078741766;479,1711716750372;0,6772660341623122;479,64231092306744;520,0823109230674;76,0726638008606;40,44;0,0;116,98380304889082;13061,5;322,98;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.33};533;478;1011;0,53;281;2127,5;85,1;0,28;0;True;False;628
6287;8;410,95415979132656;520,0823109230674;0,8546830464721688;520,4426627569495;557,3226627569495;109,12815113174088;36,88;0,0;146,36850296562295;11638,5;315,58;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};236;686;922;0,26;283;2107,5;84,3;0,31;0;True;False;628
6288;9;512,8715104002007;557,3226627569495;0,750167064962683;557,7401411719492;589,5001411719492;44,45115235674882;31,76;0,0;76,62863077174848;9606,0;322,78;{np.str_('liviano'): 0.3, np.str_('pesado'): 0.35, np.str_('mediano'): 0.34};531;213;744;0,71;228;1758,0;70,32;0,31;1;True;False;628
6289;10;527,1834952851561;589,5001411719492;0,793561982433177;589,8813766008369;634,201376600837;62,316645886793026;44,32;0,0;107,01788131568082;14362,5;324,06;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};313;795;1108;0,28;315;2313,5;92,54;0,28;0;True;False;628
6290;1;0,0;0,0;0,5812628913907232;0,32576765312131295;51,60576765312131;0,0;51,28;0,0;51,60576765312131;16072,5;326,15;{np.str_('mediano'): 0.36, np.str_('pesado'): 0.32, np.str_('liviano'): 0.32};536;696;1232;0,44;329;2527,5;101,1;0,27;1;False;False;629
6291;2;6,865808111674731;51,60576765312131;0,6529176509484049;52,02155930743049;78,3015593074305;44,73995954144658;26,28;0,0;71,43575119575576;7783,5;320,57;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.32, np.str_('liviano'): 0.34};226;381;607;0,37;175;1289,5;51,58;0,29;1;True;False;629
6292;3;14,872428200143696;78,3015593074305;0,6596519883447906;78,78751000850879;129,74751000850878;63,4291311072868;50,96;0,0;114,87508180836508;16414,5;322,11;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.32, np.str_('liviano'): 0.34};414;860;1274;0,32;355;2635,5;105,42;0,28;0;True;False;629
6293;4;130,31988633094636;130,31988633094636;0,6883434971719262;130,58581135706822;159,94581135706824;0,0;29,36;0,5723763224375773;29,625925026121877;9331,5;317,83;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.33, np.str_('pesado'): 0.32};363;371;734;0,49;219;1680,5;67,22;0,3;0;False;True;629
6294;5;139,83608918986073;159,94581135706824;0,6441840023516282;160,2312502614301;199,9112502614301;20,109722167207508;39,68;0,0;60,07516107156937;12666,0;319,2;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};102;890;992;0,1;292;2266,0;90,64;0,29;0;True;False;629
6295;6;197,35622057728344;199,9112502614301;0,45199905394818307;200,17750248939612;227,97750248939613;2,5550296841466604;27,8;0,0;30,621281912112693;9055,0;325,72;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.33, np.str_('liviano'): 0.32};295;400;695;0,42;188;1422,0;56,88;0,27;0;True;False;629
6296;7;352,68668775428296;352,68668775428296;0,7872259540120153;353,1547546730368;400,4747546730368;0,0;47,32;124,70918526488683;47,78806691875383;15263,5;322,56;{np.str_('mediano'): 0.35, np.str_('pesado'): 0.32, np.str_('liviano'): 0.33};269;914;1183;0,23;335;2499,5;99,98;0,28;0;False;True;629
6297;8;409,1023070985974;409,1023070985974;0,5265079103226243;409,4552627555284;446,6952627555284;0,0;37,24;8,627552425560623;37,592955656931;11735,0;315,12;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.32, np.str_('mediano'): 0.35};528;403;931;0,57;290;2230,0;89,2;0,31;0;False;True;629
6298;9;414,9560240385378;446,6952627555284;0,676197181247133;447,0404622862764;486,5204622862764;31,7392387169906;39,48;0,0;71,56443824773862;12519,0;317,1;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.32, np.str_('mediano'): 0.33};347;640;987;0,35;288;2128,0;85,12;0,29;0;True;False;629
6299;10;438,3496524791482;486,5204622862764;0,9069600372251917;486,9474390054043;550,5074390054043;48,17080980712825;63,56;0,0;112,15778652625613;20143,5;316,92;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.34};456;1133;1589;0,29;489;3667,5;146,7;0,31;0;True;False;629
6300;1;0,0;0,0;0,898264002520275;0,44413768770351647;33,00413768770352;0,0;32,56;0,0;33,00413768770352;10675,5;327,87;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.33, np.str_('pesado'): 0.36};247;567;814;0,3;217;1620,5;64,82;0,27;0;False;False;630
6301;2;114,66589651151999;114,66589651151999;0,7847209896285448;115,13831584505563;153,77831584505563;0,0;38,64;81,66175882381647;39,11241933353564;12686,5;328,33;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.31, np.str_('mediano'): 0.34};349;617;966;0,36;267;2007,5;80,3;0,28;0;False;True;630
6302;3;119,76134609915212;153,77831584505563;0,7680850488681036;154,17508235186313;204,89508235186312;34,01696974590351;50,72;0,0;85,133736252711;16402,0;323,38;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.35, np.str_('pesado'): 0.33};452;816;1268;0,36;362;2748,0;109,92;0,29;0;True;False;630
6303;4;120,66175224176821;204,89508235186312;0,5630753711034955;205,2038439656678;247,5638439656678;84,23333011009491;42,36;0,0;126,90209172389957;13751,5;324,63;{np.str_('mediano'): 0.36, np.str_('liviano'): 0.3, np.str_('pesado'): 0.34};108;951;1059;0,1;319;2457,5;98,3;0,3;0;True;False;630
6304;5;188,75116537803044;247,5638439656678;0,5624142204166522;247,9139982276529;263,8739982276529;58,81267858763735;15,96;0,0;75,12283284962248;5095,0;319,24;{np.str_('liviano'): 0.34, np.str_('mediano'): 0.35, np.str_('pesado'): 0.32};193;206;399;0,48;116;870,0;34,8;0,29;0;True;False;630
6305;6;243,35169122547353;263,8739982276529;0,6749371173505705;264,16414083215756;296,00414083215753;20,52230700217939;31,84;0,0;52,652449606684;10298,0;323,43;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.35, np.str_('mediano'): 0.34};219;577;796;0,28;248;1832,0;73,28;0,31;0;True;False;630
6306;7;255,2062796217539;296,00414083215753;0,6199826521203717;296,31451785025024;354,43451785025024;40,797861210403624;58,12;0,0;99,22823822849634;18143,0;312,16;{np.str_('liviano'): 0.35, np.str_('mediano'): 0.33, np.str_('pesado'): 0.32};525;928;1453;0,36;470;3472,0;138,88;0,32;0;True;False;630
6307;8;293,3695599756561;354,43451785025024;0,5326331610352579;354,7854647288934;409,66546472889337;61,06495787459414;54,88;0,0;116,29590475323727;17446,0;317,89;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.32};524;848;1372;0,38;404;2952,0;118,08;0,29;0;True;False;630
6308;9;336,6054115740903;409,66546472889337;0,8114812351526592;410,08204330816255;478,20204330816256;73,06005315480309;68,12;0,0;141,59663173407228;21298,5;322,12;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.33, np.str_('liviano'): 0.33};596;1057;1653;0,36;481;3562,5;142,5;0,29;1;True;False;630
6309;10;535,8938625284862;535,8938625284862;0,8711118662655581;536,337039977919;599,0170399779189;0,0;62,68;57,69181922032368;63,12317744943266;20219,0;322,57;{np.str_('liviano'): 0.32, np.str_('pesado'): 0.33, np.str_('mediano'): 0.35};390;1177;1567;0,25;460;3474,0;138,96;0,29;0;False;True;630
6310;1;0,0;0,0;0,7333569654187475;0,2682442869524157;31,348244286952415;0,0;31,08;0,0;31,348244286952415;9304,0;319,94;{np.str_('mediano'): 0.34, np.str_('pesado'): 0.33, np.str_('liviano'): 0.33};318;409;727;0,44;218;1609,0;64,36;0,3;1;False;False;631
6311;2;57,56255552902491;57,56255552902491;0,5525267647713943;57,88779904817618;120,12779904817617;0,0;62,24;26,214311242072498;62,56524351915126;19862,0;319,12;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};394;1162;1556;0,25;476;3584,0;143,36;0,31;0;False;True;631
6312;3;60,63748556900387;120,12779904817617;0,7568010623128685;120,62085482472948;156,4608548247295;59,4903134791723;35,84;0,0;95,82336925572562;11280,0;314,73;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.33, np.str_('mediano'): 0.32};583;313;896;0,65;272;2016,0;80,64;0,3;0;True;False;631
6313;4;372,58472591487543;372,58472591487543;0,8454434870994831;372,990730584701;434,750730584701;0,0;61,76;216,12387109014594;62,166004669825554;19754,5;319,86;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};595;949;1544;0,39;423;3163,5;126,54;0,27;0;False;True;631
6314;5;433,49178926339874;434,750730584701;0,8209719152636243;435,0920012053613;457,37200120536136;1,2589413213022453;22,28;0,0;23,880211941962614;7228,5;324,44;{np.str_('pesado'): 0.34, np.str_('mediano'): 0.35, np.str_('liviano'): 0.31};114;443;557;0,2;161;1250,5;50,02;0,29;0;True;False;631
6315;6;494,4606030926549;494,4606030926549;0,6284584204432835;494,8333266475915;535,4733266475915;0,0;40,64;37,08860188729352;41,012723554936656;13048,5;321,08;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};174;842;1016;0,17;293;2215,5;88,62;0,29;0;False;True;631
6316;7;518,8775224104033;535,4733266475915;0,7899313825607329;535,833397274745;568,753397274745;16,59580423718819;32,92;0,0;49,875874864341654;10597,0;321,9;{np.str_('pesado'): 0.35, np.str_('liviano'): 0.32, np.str_('mediano'): 0.33};505;318;823;0,61;252;1840,0;73,6;0,31;0;True;False;631
6317;8;635,4129040223103;635,4129040223103;0,7020930641228669;635,9078718674632;684,4678718674631;0,0;48,56;66,65950674756527;49,05496784515287;15404,5;317,23;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.34, np.str_('mediano'): 0.34};449;765;1214;0,37;359;2675,5;107,02;0,3;0;False;True;631
6318;9;655,9845308754388;684,4678718674631;0,6642755671899583;684,8327821022274;744,9927821022274;28,483340992024296;60,16;0,0;89,0082512267885;19241,0;319,83;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.35, np.str_('pesado'): 0.34};358;1146;1504;0,24;464;3507,0;140,28;0,31;0;True;False;631
6319;10;713,2667768857199;744,9927821022274;0,6220871193425359;745,295305137056;773,255305137056;31,726005216507474;27,96;0,0;59,988528251336106;8223,0;316,76;{np.str_('liviano'): 0.31, np.str_('mediano'): 0.35, np.str_('pesado'): 0.34};164;485;649;0,25;218;1642,0;65,68;0,34;1;True;False;631
6320;1;0,0;0,0;0,5900726313749157;0,3033687485727856;46,103368748572784;0,0;45,8;0,0;46,103368748572784;14502,0;316,64;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.32, np.str_('liviano'): 0.35};221;924;1145;0,19;336;2501,0;100,04;0,29;0;False;False;632
6321;2;135,52621184511423;135,52621184511423;0,8173935508541307;135,88728112603678;175,88728112603678;0,0;40,0;89,42284309654144;40,36106928092255;12868,5;321,71;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};547;453;1000;0,55;287;2161,5;86,46;0,29;0;False;True;632
6322;3;143,19697999641485;175,88728112603678;0,6728217838242921;176,205388835194;203,08538883519398;32,69030112962193;26,88;0,0;59,88840883877913;8441,5;314,04;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};398;274;672;0,59;217;1650,5;66,02;0,32;0;True;False;632
6323;4;161,0913961427975;203,08538883519398;0,6452886203304246;203,42404876815866;236,86404876815865;41,99399269239649;33,44;0,0;75,77265262536116;10380,0;310,41;{np.str_('liviano'): 0.35, np.str_('pesado'): 0.32, np.str_('mediano'): 0.33};225;611;836;0,27;278;2054,0;82,16;0,33;0;True;False;632
6324;5;171,83908688812974;236,86404876815865;0,6254442376724023;237,2856726137485;281,8856726137485;65,02496188002891;44,6;0,0;110,04658572561877;14357,5;321,92;{np.str_('liviano'): 0.32, np.str_('mediano'): 0.34, np.str_('pesado'): 0.35};552;563;1115;0,5;339;2539,5;101,58;0,3;0;True;False;632
6325;6;200,34438104830258;281,8856726137485;0,8392234202334593;282,23591380320875;314,31591380320873;81,54129156544593;32,08;0,0;113,97153275490615;10197,5;317,88;{np.str_('pesado'): 0.3, np.str_('liviano'): 0.33, np.str_('mediano'): 0.36};569;233;802;0,71;243;1778,5;71,14;0,3;0;True;False;632
6326;7;227,96132996756774;314,31591380320873;0,667751164089279;314,7322203030709;376,8122203030709;86,354583835641;62,08;0,0;148,85089033550315;19627,0;316,16;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.31, np.str_('liviano'): 0.36};437;1115;1552;0,28;462;3365,0;134,6;0,3;0;True;False;632
6327;8;242,8852955760736;376,8122203030709;0,7843465124718672;377,19460203831085;417,11460203831086;133,9269247269973;39,92;0,0;174,22930646223728;12935,0;324,02;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.31, np.str_('pesado'): 0.34};288;710;998;0,29;298;2243,0;89,72;0,3;0;True;False;632
6328;9;396,48286844377736;417,11460203831086;0,6710234144008753;417,5186394046118;475,0386394046118;20,6317335945335;57,52;0,0;78,55577096083442;18349,0;319,0;{np.str_('liviano'): 0.34, np.str_('pesado'): 0.33, np.str_('mediano'): 0.33};373;1065;1438;0,26;420;3167,0;126,68;0,29;0;True;False;632
6329;10;481,1266067348794;481,1266067348794;0,8647866813840388;481,54551910117567;532,1855191011757;0,0;50,64;6,087967330267588;51,05891236629634;16483,0;325,49;{np.str_('mediano'): 0.33, np.str_('pesado'): 0.35, np.str_('liviano'): 0.32};417;849;1266;0,33;358;2673,0;106,92;0,28;0;False;True;632
6330;1;0,0;0,0;0,6641561123138489;0,28997519135732;58,56997519135732;0,0;58,28;0,0;58,56997519135732;18265,5;313,41;{np.str_('mediano'): 0.33, np.str_('liviano'): 0.35, np.str_('pesado'): 0.32};393;1064;1457;0,27;451;3331,5;133,26;0,31;0;False;False;633
6331;2;134,66573300697348;134,66573300697348;0,9542057330724778;135,1397089678684;190,57970896786838;0,0;55,44;76,09575781561617;55,9139759608949;16959,0;317,35;{np.str_('liviano'): 0.33, np.str_('pesado'): 0.33, np.str_('mediano'): 0.34};297;1039;1336;0,22;418;3079,0;123,16;0,31;1;False;True;633
6332;3;166,06607367970815;190,57970896786838;0,5443785247278947;190,93938007683448;238,0593800768345;24,51363528816023;47,12;0,0;71,99330639712633;14921,0;316,66;{np.str_('mediano'): 0.35, np.str_('liviano'): 0.34, np.str_('pesado'): 0.32};358;820;1178;0,3;356;2685,0;107,4;0,3;0;True;False;633
6333;4;256,1490430716101;256,1490430716101;0,8975578259761393;256,6320066344824;308,8320066344824;0,0;52,2;18,08966299477561;52,68296356287232;16741,5;320,72;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.34};437;868;1305;0,33;385;2929,5;117,18;0,3;0;False;True;633
6334;5;333,17414972304965;333,17414972304965;0,6510369112679055;333,58421028824745;360,70421028824745;0,0;27,12;24,34214308856724;27,5300605651978;8747,0;322,53;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};315;363;678;0,46;192;1509,0;60,36;0,28;0;False;True;633
6335;6;351,4253369155223;360,70421028824745;0,7707265463178281;361,0718135641485;431,47181356414853;9,278873372725172;70,4;0,0;80,04647664862625;21286,5;311,21;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.33, np.str_('liviano'): 0.35};561;1149;1710;0,33;549;4125,5;165,02;0,32;1;True;False;633
6336;7;357,96133150889074;431,47181356414853;0,7835886233845678;431,8659199543147;481,50591995431466;73,5104820552578;49,64;0,0;123,54458844542393;15976,0;321,84;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.33, np.str_('pesado'): 0.33};499;742;1241;0,4;358;2699,0;107,96;0,29;0;True;False;633
6337;8;420,7780785509479;481,50591995431466;0,7437909051331877;481,9689459185304;521,6489459185303;60,72784140336677;39,68;0,0;100,87086736758243;11978,0;317,89;{np.str_('mediano'): 0.31, np.str_('liviano'): 0.35, np.str_('pesado'): 0.34};131;811;942;0,14;288;2050,0;82,0;0,31;1;True;False;633
6338;9;594,6168379275534;594,6168379275534;0,8972326777951749;595,0380300112058;624,4380300112058;0,0;29,4;72,9678920090231;29,821192083652363;9279,0;315,61;{np.str_('pesado'): 0.32, np.str_('liviano'): 0.32, np.str_('mediano'): 0.35};345;390;735;0,47;236;1786,0;71,44;0,32;0;False;True;633
6339;10;658,1748164647014;658,1748164647014;0,8098492148205786;658,5723449284245;718,8923449284246;0,0;60,32;33,7367864534956;60,71752846372317;19066,5;316,09;{np.str_('pesado'): 0.33, np.str_('mediano'): 0.34, np.str_('liviano'): 0.33};406;1102;1508;0,27;471;3585,5;143,42;0,31;0;False;True;633
6340;1;0,0;0,0;0,5657978337178453;0,254323720347184;43,93432372034718;0,0;43,68;0,0;43,93432372034718;14099,0;322,78;{np.str_('mediano'): 0.34, np.str_('liviano'): 0.32, np.str_('pesado'): 0.34};454;638;1092;0,42;330;2429,0;97,16;0,3;0;False;False;634
6341;2;11,398197081864835;43,93432372034718;0,6605813686617906;44,27977492267614;80,47977492267614;32,536126638482344;36,2;0,0;69,0815778408113;11737,0;324,23;{np.str_('mediano'): 0.32, np.str_('pesado'): 0.36, np.str_('liviano'): 0.32};259;646;905;0,29;260;1952,0;78,08;0,29;0;True;False;634
6342;3;94,43208317606421;94,43208317606421;0,7167867595650459;94,83583981339999;135,87583981339998;0,0;41,04;13,952308253388068;41,44375663733577;13034,0;317,59;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.33, np.str_('mediano'): 0.34};537;489;1026;0,52;316;2388,0;95,52;0,31;0;False;True;634
6343;4;126,1502271642909;135,87583981339998;0,5905165370961827;136,17923068904327;165,29923068904327;9,725612649109081;29,12;0,0;39,14900352475237;8409,0;310,07;{np.str_('mediano'): 0.32, np.str_('liviano'): 0.34, np.str_('pesado'): 0.34};172;506;678;0,25;230;1733,0;69,32;0,34;1;True;False;634
6344;5;135,16181793843987;165,29923068904327;0,8559593393952273;165,7491890435317;199,4291890435317;30,137412750603403;33,68;0,0;64,26737110509183;10959,0;325,39;{np.str_('liviano'): 0.31, np.str_('pesado'): 0.36, np.str_('mediano'): 0.33};243;599;842;0,29;242;1851,0;74,04;0,29;0;True;False;634
6345;6;220,90540894848803;220,90540894848803;0,5508909847976968;221,19415480916538;255,5941548091654;0,0;34,4;21,476219904956338;34,68874586067736;10890,0;316,57;{np.str_('pesado'): 0.32, np.str_('mediano'): 0.35, np.str_('liviano'): 0.33};165;695;860;0,19;268;1996,0;79,84;0,31;0;False;True;634
6346;7;249,79972653831476;255,5941548091654;0,7781687342657964;255,90031373639238;310,5803137363924;5,794428270850631;54,68;0,0;60,780587198077626;17145,5;313,56;{np.str_('pesado'): 0.33, np.str_('liviano'): 0.35, np.str_('mediano'): 0.33};380;987;1367;0,28;427;3217,5;128,7;0,31;0;True;False;634
